"gene_symbol","Interneurons_ps","Oligodendrocytes_ps","Medium.spiny.neurons_ps","Endothelial.cells_ps","Astrocytes_ps","Excitatory.neurons_ps","Microglia_ps","OPCs_ps"
"Mprip",102.368970834688,77.8061883943873,212.309746358601,197.770359638271,79.3826806306306,137.839250738803,65.4704468222737,83.4942583549443
"Msantd2",39.89456309765,26.9961341773842,16.6512753905485,18.987536160104,26.6537038811308,28.8860043758838,26.9711026702047,31.8795269560062
"Msh6",90.2960413032266,87.9972930997356,59.6803728000586,96.7260069029549,28.4179166,61.8392139835704,55.3097453582101,83.1465810682963
"Msl1",52.8657308519109,49.6193927349546,69.0194062350959,71.9960735260123,60.404850315986,66.0608135863631,80.4869050851852,57.2005995546215
"Msl3",89.0975603385051,188.51037193393,78.7257885,173.73734186432,112.877650457613,103.377285165815,208.988486106195,153.728471286025
"Msrb3",217.733371458626,41.3334118,45.1815423673198,399.559896420867,23.2742784115125,143.785924772407,3.18780499230812e-05,649.562985952318
"Mta1",291.244184826752,206.256457472102,275.018676839656,377.906421907112,250.215000595979,283.004504907079,235.498164515413,296.038677565724
"Mta3",133.752808648059,269.832852083831,36.9629238343056,137.44640965046,59.7314945459954,123.424644513476,75.4633580296711,174.425096692867
"Mtcl1",116.076100002496,24.8464724044867,220.807848332018,28.6519547530757,33.8283777316402,117.824145859156,15.1619114586469,64.9086673302827
"Mtdh",199.062299094342,213.935947886006,244.584298333898,221.867146692656,220.230220665598,192.958286290327,465.076569885436,269.096334610516
"Mtfr1l",165.893876378025,107.352596208326,97.555737440448,132.391058997439,128.991656167332,103.399997906258,209.623664425055,107.764064831867
"Mtmr1",104.344237900053,110.03734296557,92.5047857647775,132.265436025146,100.578823297286,114.925691227204,68.9584763835452,131.874357344098
"Mtmr12",92.8825635527423,104.572776547657,106.349226453975,148.047278838635,61.934518250643,229.997892393551,187.252358525747,82.1954528347303
"Mtmr2",63.9680464570816,291.394217095529,61.7475948089696,73.9001699078087,54.1461889236364,62.2679840650793,89.058149813475,68.715834233805
"Mtmr3",210.737959891879,192.603998626219,160.9462474932,173.226952985382,155.020786360958,184.410871685144,243.280987303654,208.848276629615
"Mtmr6",222.167150843205,266.7352495,214.604263027838,242.760401370675,188.24042628094,230.215362175061,555.764724901678,234.449626151511
"Mtmr7",161.153474250967,45.2101563827992,189.242562508783,54.7494750292387,15.9327946017906,154.391142304673,43.6319205697911,75.58799541923
"Mtor",81.2805127019971,60.1670985935181,84.28925558,79.94186639,94.6071395844018,80.1051510909995,65.4687717880479,65.8171185520642
"Mtpn",81.6749121808381,96.79941059,83.7019187479708,121.506789317134,91.7863685603542,82.9505600900954,122.052290117897,71.6547344284592
"Mtss1",89.6061613659194,69.3534153428901,11.7423656105347,70.7845222511684,31.706122448017,23.0195110357292,70.847623747834,109.348205533682
"Mtus2",359.553725631588,27.9485911548901,259.819877730742,70.6095881753295,18.9724214176253,271.407737502285,33.1640023997622,44.8300143251393
"Mtx1",492.4608061,509.83635227015,570.901048801951,616.052517703018,769.171284568354,516.660783081913,609.115037573534,516.516001489178
"Mtx3",289.771613714478,218.069265794603,388.387876139566,249.849271713995,609.116770917815,270.951982201768,456.856435012477,291.164965235368
"Mvb12b",357.545485544542,557.920536955927,351.96461512755,210.907392737496,345.56820513691,322.94811234374,1016.64204510937,444.309824341883
"Mxra7",430.023274312923,133.528375752806,56.7088494441662,810.229810694271,426.579568454942,149.630628965238,189.715986947777,160.081059317178
"Mybbp1a",192.229847203492,219.572006420775,168.034907352957,114.604794285808,159.180323853572,181.87156650121,217.626593327567,148.608711154546
"Mycbp2",156.528405499035,146.267420498196,175.402190689584,98.4091222311287,83.2946273831592,174.860645971874,199.311264944815,132.973180557124
"Myef2",65.0178830269267,30.2720411478475,62.4048000079859,33.7822669056443,15.5093547895139,62.4613207198638,18.3870263578139,55.9045630705304
"Myh10",629.635626459312,237.594974855389,1179.90246343042,387.40513392577,219.229492705009,742.61215205956,297.667839112112,318.142382353344
"Myh11",28.7089027615835,138.596694136787,48.0521657818811,9350.53123527804,0.00046811,67.2675858969888,0.000698958666666667,0.000821762666666667
"Myh14",148.982403396356,551.65042923088,65.07366364035,31.0126555541225,608.652172673583,84.3644687420042,36.0207188560987,151.03784837568
"Myh9",228.774013636105,298.57663443388,296.264246918137,1040.95918539037,259.377734818127,364.337170084176,1650.04831603353,279.830684208542
"Myl12a",16.6680551369231,57.2022650580091,14.4192209160119,340.051535071079,48.366981988286,16.0060029340326,53.6765550635636,34.2364301450947
"Mylk",66.3157189523576,44.8556922494763,10.508992217793,2505.05131527803,79.2820867267212,132.666985707231,212.771665319947,382.73002661111
"Myo16",197.452282440866,8.60033180342894,136.029771886404,38.7245260370713,17.4801641486321,148.093637165156,8.95542021621558,154.691976826117
"Myo18a",144.22363801205,305.775527738895,175.640094396365,130.552185148551,244.864495625057,192.229487778251,151.665374061028,118.461103637279
"Myo1e",295.620497657786,778.249411149024,8.29908780885876,348.636305953793,270.897665221224,93.140535914843,263.455545243888,89.0944265038621
"Myo5a",459.025082197968,347.875020343936,618.50392580872,245.454554810145,160.183285702092,506.874378694033,261.568768841469,604.608789166105
"Myo6",25.4562463134436,160.235508599291,9.999494521,39.932270845072,187.301309866398,17.6068649252667,9.71985540427405,25.1196114771246
"Myo9a",111.706779841759,169.221007865,147.361369321574,87.8659071744297,70.2307685747317,134.515551123152,124.032453503033,86.2732752307791
"Myo9b",72.2825328636077,39.216596840632,66.9206769212988,42.8956934937723,26.6709173183857,76.8858895222998,58.4056604275216,42.1557401323641
"Mypn",1564.19937962276,57.7434533573143,32.2299478125649,82.5415239093344,0.000152066870449655,208.026327592665,130.625654426238,11.7631031272506
"Mypop",134.016240642466,102.984312296096,164.725491858375,104.600785339352,148.40568460822,130.870232623699,60.3811948032157,141.865014609723
"Myrip",279.895183733153,95.0101346117042,113.846871945238,57.2591077462036,192.767353543313,386.59571328757,19.9207824105643,87.9103688107819
"Mysm1",59.5374759058778,76.57759825,57.9708842606297,60.62667833,60.62043858,76.3314295835147,78.1891715050196,77.1892902997319
"Myt1l",109.846976695594,20.2129989191359,249.587835487429,26.8168168017431,15.3753352760668,133.296231602076,20.6133190578746,62.9785245504559
"N4bp1",132.745477905142,97.5692345605242,145.941423045019,88.8336831996576,80.0045708064454,118.838846973078,221.398849155269,104.09995952635
"N4bp3",363.606261891888,64.2496484542443,97.4381497830463,576.404981203487,64.0525615697269,169.3686412164,49.9150560071601,33.5619455511474
"Naa10",212.596587384224,114.852579645211,201.229971152219,151.961689148905,150.548634151036,189.674780123118,126.257634057161,175.642457019366
"Naa15",204.989392820519,222.3223441557,232.506575241458,172.512464128615,207.834143748789,200.398289767671,238.044676086243,202.667644626526
"Nab2",46.5709543575741,21.6951247983883,220.577748045771,196.98672143798,57.2303171749146,149.629054417179,111.884930727848,38.5396597287838
"Nacad",976.24708302669,1210.2773754951,403.475745723833,203.906839608472,96.2186515478586,563.047089830707,68.6989004180143,472.258738691961
"Nadk",95.09281176,67.091545255393,86.3140442085176,87.3001061829037,179.784770220984,89.9915316969943,130.875599668647,62.3062683867988
"Nadk2",112.410624432047,177.483602335796,91.9912592156869,234.66912711055,649.229150887744,79.99737616,245.279518986861,161.507640971725
"Nalcn",102.140283541247,37.5947875716557,103.674144123707,55.9962260112463,10.7526172807969,78.9515478643392,19.3170873172851,118.716173478713
"Nans",524.342094595887,647.447347520653,464.563755010224,518.3164623471,349.767553088922,508.719955231176,1535.26402471457,681.1933041
"Nap1l1",50.2127437436477,32.3524897419858,65.0912623786128,44.7479799408424,26.6923797097509,65.5236966215607,29.2589517983313,34.8862026301418
"Nap1l4",236.256138128145,277.532720962045,154.437311555321,243.129709593134,193.041088332388,197.28100517802,270.666487199686,237.674092383975
"Napa",100.491045786452,128.926487178516,84.5351893478528,105.235343575323,74.4985328877777,101.193343740826,97.71682358,78.7047061309713
"Napb",206.914081925398,113.221972118272,166.296236726643,86.977324627189,93.4228705107286,217.241087262776,86.490759133899,103.843449491853
"Napepld",27.9739909988674,91.3822387,6.08712671366973,41.79140951,11.698993130737,42.4062313753577,8.66384791684686,40.1759634799847
"Napg",1800.80982850726,1128.45687868566,1076.04697712569,1069.07571556988,1033.47461399375,1479.00591608901,1180.73693286911,1038.95022708867
"Nav1",251.816831277504,122.714914871817,65.6846250189541,56.6338464546281,26.1991664026809,153.681459036788,49.2648297616393,415.358620469264
"Nav2",105.481277273455,17.7637362680863,70.214063638255,18.4059627077953,40.2823745626099,99.337419760179,176.924545959705,91.0272710279623
"Nav3",87.8894530556561,17.3560067858158,32.8901139596969,19.7354529959593,10.5928586115008,132.772815293457,235.01178112663,219.889593641323
"Nbas",131.495112710662,539.424792645363,105.901208953468,87.6130502117504,118.153595152354,97.1480042941343,87.7848175152222,131.885852511633
"Nbea",279.687764313161,234.399325533962,449.674731345032,138.957525093206,82.4901120327148,343.160025500216,99.984328226202,188.477321697441
"Nbeal1",126.14457780952,148.17892332117,97.4624510647544,227.140079158815,158.935708304562,106.905573339962,128.170412898529,121.106444349495
"Ncam1",447.560574051443,790.221629592617,299.337710627998,107.505188912727,517.030958446537,309.112705718009,68.7659148608132,889.025000594214
"Ncam2",79.3577894946852,147.246530569298,106.396754549266,36.1686274397283,66.9092975414231,115.680393314299,34.0340691811518,180.72760213911
"Ncbp1",98.3142298368906,92.9408154296725,119.333679884152,73.398621560127,71.2059415325812,99.3958939956792,75.463002715,102.8768645743
"Ncbp3",230.859391150929,172.155497245011,167.91605050171,217.574590215371,269.972457035026,195.277630781133,415.971798967767,240.62521953442
"Ncf1",5.98259375412844,10.7274649963157,10.0819116101272,30.7915969784214,11.4959694630029,8.18901851513487,3961.94695819264,20.0484585503787
"Ncf2",3.30481741287757,25.7612851262727,6.86423740613436,341.139222697948,19.2790732155881,12.1147317963552,4390.2442857801,20.1772923562401
"Nck1",91.5985427383164,103.224542217097,118.26125707139,223.608384814632,183.181197789732,91.8892525727476,365.021387113526,165.85751600678
"Nckap1",186.944493130854,218.125048012703,309.951953469859,245.903688128997,313.215149777626,230.802626804877,99.0658995087057,336.884597372331
"Nckap5l",435.854095947263,74.783702863019,329.949876813654,599.535308063662,286.713062974187,243.714253724821,1104.22823292287,458.315616999584
"Nckipsd",182.275630726787,50.9410438907829,137.671059890893,55.3827661502358,118.228043929413,206.178888097435,199.888213083654,102.333832015205
"Ncl",114.708487534064,151.66740945593,132.725270035337,198.730719130555,113.277002907961,104.448185226086,157.09457119962,129.688099914873
"Ncoa1",90.6126224956542,55.3416098760097,64.4595696254354,85.4094022165916,124.891056961231,59.6977430958786,35.4163745239004,98.2488369511563
"Ncoa2",192.711748253649,265.122075845858,204.956025932547,189.867139506123,212.160262986897,192.693421210972,245.239547321774,248.869036551087
"Ncoa3",69.18832213564,151.029058844382,51.1877096498268,94.4940884750856,28.427460513181,48.7920598361424,157.685553342962,57.2352775187875
"Ncoa5",285.925671344157,196.157632269914,279.377469036083,160.857141441277,198.244759798492,291.486837424927,187.815503141752,272.891648170166
"Ncoa7",165.049286663678,104.929479796454,163.178203015247,91.3783226952655,75.4962133998261,204.861742989681,38.323428380554,104.452130195561
"Ncor1",141.23569791635,148.525830722179,125.017980649841,157.269225827324,141.466377322697,142.220823737517,146.629795613058,147.515588148826
"Ncor2",179.650226330901,135.083457872993,155.384391928824,209.751329405769,142.503859254885,198.070068288385,148.61310239711,185.532594317251
"Ndel1",195.643090002321,230.681767118007,228.26247667395,277.253688777692,253.64190367805,191.664685543004,244.078874625369,231.608249908121
"Ndfip2",225.665363733418,118.901628271796,307.692564127891,136.206051653616,89.6596596325015,265.581572563113,161.006538479135,152.231967343934
"Ndn",134.503726394663,54.627950783372,68.6229427525381,45.8600130677274,48.97475199,68.6055654511475,69.3811539320388,64.7875283141112
"Ndrg1",38.8763122906823,1736.98000943253,24.2506812423277,1296.36800513447,63.6005286837324,63.3507346131496,85.1918608469538,69.076298927301
"Ndrg2",98.0728660722025,202.091219781789,35.3999492234565,420.020152037565,2900.48894904314,50.5548877378225,86.9092847839777,464.770585271693
"Ndrg3",60.315354511333,31.8789875010684,48.6645869479993,69.5558130016011,38.3176020514313,84.9243217074911,26.8178185265907,41.9448883310354
"Ndrg4",992.582397346819,308.974083206277,2049.52614447653,372.443732018618,252.878486256071,882.160063997977,325.383674258232,257.628444761943
"Ndufb10",21.9996045309922,17.7481037767915,20.2385298327212,21.6812572342592,21.9134544306449,16.1403491343535,12.1596035392787,18.09968665
"Ndufb4",17.4559731953565,20.3490472176275,17.5439535121672,28.69828067,21.9754631743315,17.5224870996121,28.5992911203276,22.9593844432682
"Necab1",43.3973653306389,5.04057402708949,87.5795723137867,19.91898475,4.46358140621378,38.1548005668137,5.6790688184888,2.36612139568069
"Necab2",69.887573865,20.9796433283684,255.098764571842,47.5572457150815,15.7559244370072,43.1102459944934,22.7872088531497,20.5804835232314
"Nectin1",181.985241638216,296.181578132332,24.1135508555914,124.46652875364,61.9715026489259,195.092296934956,68.2641594682291,302.044670752343
"Nedd4",325.167985969699,354.845040304054,330.856215366935,697.983147695854,401.863025317425,257.009339903685,139.131404728427,367.14931491688
"Nedd4l",88.239188161049,28.5443758814115,278.540474121299,75.6060613799647,77.3340434666544,150.951417787318,45.7309806401603,34.8436866722278
"Nefh",4437.73081327082,774.366037885398,809.871136856587,1527.49932693864,758.957839744854,1005.87194377514,927.257710237028,812.608870576522
"Nefl",546.623109624033,650.125402138569,906.521608439764,603.992781624496,556.663481557077,882.053730756016,695.713211248927,374.631313081555
"Nefm",893.833853034665,570.533378799667,1431.88257255855,827.848516686914,497.567719396642,1387.87093878083,516.63530977492,426.494527859869
"Nek1",211.637174470791,100.446063622271,109.215075739011,63.5460363368638,79.3159664979355,143.969452496714,63.3414399717267,105.918840247501
"Nelfa",75.2681956590431,83.3809011385568,76.1346609800752,65.2927389975019,88.8033736403169,72.1666317216579,88.6552017623072,94.0166932792186
"Nelfe",534.858918497399,237.150283569995,444.159327052806,280.689968615922,153.412063170794,508.230641240455,305.289717673982,466.942584113547
"Neo1",116.985499606679,472.721194875367,137.351211173548,286.563553069113,351.98765844231,191.975768391387,50.0797750538915,384.712287313593
"Nes",7.68827387378392,31.9799482188171,6.61941244923186,4810.13558570647,46.5457449371782,30.8879804577171,22.1808773778773,432.929935301896
"Neto1",101.622851516831,19.3528894949521,247.181613857379,27.0370585298684,15.7694971771927,82.7293254765333,27.0332980851191,101.967035883493
"Neto2",870.071243786333,266.676042183306,1118.95574474417,271.245203425779,210.946795473539,419.267562329896,205.339856229009,574.714390790605
"Neurl4",333.154466381167,371.34992878408,363.354654373144,537.395517417068,356.679458472724,370.648956820365,358.289699856541,316.350810235809
"Neurod2",9.49338167079205,29.9690703384472,9.55049859808822,16.2068108748478,14.2720355238242,167.202575690758,36.145337718075,22.8331798751258
"Nexn",51.0523589611036,43.3334899015416,783.461182520922,51.3268489785086,26.6101121133146,28.9430334032687,4.41038930730086e-05,26.4456567610414
"Nf1",215.380970264883,211.223955965611,159.02085695864,155.959571477515,225.883582889254,161.155675667315,255.157523098033,329.014409165148
"Nf2",114.362408591117,183.19538029671,185.001393537534,147.340143578174,130.887408686895,158.691781494871,334.34261474009,163.727568097742
"Nfasc",105.300783621787,390.9497453402,90.5707353590498,37.8314562041226,47.8033510162803,114.1457337529,17.397120087592,182.455806577349
"Nfatc2",166.402497621213,10.5667990028517,558.783664532606,104.337917873974,12.2273469324383,109.192766540612,833.255111055277,462.993938374142
"Nfia",19.2676446913516,250.664923833621,4.30316393033719,263.919734921157,564.052561309441,62.1851561057266,128.685048799796,265.411275457503
"Nfib",51.7097102856498,35.0305082158242,3.06965910218534,78.9732380866075,94.3871621776856,57.9059140909485,8.06048916907964,72.5528007294301
"Nfic",145.67071670835,142.289536879265,86.207059177132,392.852213367923,282.914740858905,133.6240965885,303.276863455271,171.077061760459
"Nfix",49.091547862162,271.010656864366,10.7905295038239,101.596541677776,85.871530355986,88.6767920864706,67.7439584096282,103.130862706552
"Nfrkb",57.711062626807,41.7234277657765,60.5685746136249,43.3740001611563,38.0086375119306,61.9254468592908,51.921536331024,48.4049654571041
"Nfx1",226.922805334093,168.023567036129,329.608556418408,144.354847245717,147.203099612108,213.597969910956,159.157928044648,180.637325169421
"Nfya",54.9885753373408,174.019517748892,98.4563779620718,229.151350660473,75.9581991386319,94.6482045840377,639.159627421656,120.834543457871
"Ngef",90.498088838012,98.3464490573693,1032.12788772644,163.46956440248,510.886169416757,422.584024842826,82.7620340045395,79.9325723282019
"Nhs",802.521389795003,32.2924481072285,316.049052836507,456.312407749649,77.9006077642511,147.195228464579,223.817445275687,40.5573287089752
"Nhsl1",21.1927732855612,26.6479247206594,4.43494100563723,843.336590935144,965.49083827096,43.3454344088301,13.0274228578418,471.144385494056
"Nhsl2",112.065399975046,75.1368786373374,256.898027240192,522.38128914018,74.9435806725013,235.684466211655,176.663300590396,67.8824397189444
"Nicn1",389.69825990204,171.02376653952,339.904144241441,170.472419061104,250.211065542418,378.516529991951,77.9358807585201,244.1296269
"Nipbl",249.211530847036,384.439445433135,284.417187574343,454.979428825326,330.3735232481,250.395085907512,565.829385995426,365.168450256075
"Nisch",45.952507771711,45.2742638231984,52.8597831246524,59.7687643859473,53.3696619816026,46.8085317577911,68.4094876807939,54.3591209088323
"Nktr",138.281410634715,120.225956517241,104.515122087628,90.8663377821537,92.5950487090551,136.207875170136,97.2159213059004,111.311476238077
"Nlgn1",638.154439408857,368.39466499476,2526.1737938141,476.025868735025,538.965330958171,1446.85850893764,272.345546484925,2245.12636828187
"Nlgn2",168.055518102128,61.840957106392,146.735786249231,165.455916919676,108.599911583133,162.788523289567,85.6123255702241,383.293724564476
"Nlgn3",312.405152405882,140.736439205826,354.293501362255,98.08312579,366.900430088038,298.040734626691,80.5762926216934,1059.37261302103
"Nlk",49.2534908820291,48.0061037147662,41.3201117522736,40.9828378922209,30.3347775872506,93.5129510962249,52.8376093447502,69.0174577280051
"Nmnat1",163.273482660235,138.966623859056,166.190186083091,533.235237588172,444.226215042267,136.196942498023,206.224897254466,297.16225146455
"Nmt1",283.970009946856,273.919234201943,344.119112,229.055746957139,297.359505358515,370.690847580434,736.858594750811,258.635782743916
"Nmt2",684.228262788239,140.103666070855,497.226125906081,272.414744247202,252.5163178,657.897716642188,182.555646289512,264.0893465
"Nol4l",46.7981484771914,95.1476581707082,33.9241318413274,25.2592894555346,19.3825603588852,53.5405213938467,50.6177962601987,65.1168941918844
"Nol7",28.5803636762529,58.319235217107,31.9380521655844,24.5117016403764,31.0198259072227,22.47148841,41.5201626911794,43.2891744639417
"Nol8",104.082721498618,98.0837666252205,102.898571146814,101.093758458545,77.1001941958138,89.23675577,110.48135555185,90.6008788479882
"Nolc1",552.749160275015,396.525551285874,467.135465614498,334.813570774634,385.39269135018,451.620689651419,407.905916819153,366.359039027364
"Nono",175.734801524773,238.994365679876,184.359534920128,234.944350146147,171.705724973803,174.528067298336,309.473157503083,218.238965030897
"Nop53",129.476406663745,133.058990639935,107.183367618867,165.250426702492,115.535854662373,117.382905405597,197.190695363892,93.663294400954
"Nop56",922.367681104309,471.395495171941,686.61268312342,379.173106446948,404.009558821186,783.01890942201,448.92968983921,502.901842662179
"Nop58",344.741001072829,195.4162205587,276.777164855333,178.299107425993,178.245424378366,267.122976521989,186.245093815306,277.018162277704
"Nos1",616.985989666787,54.6618547327594,44.6938376447151,123.314617365003,55.4844033818212,154.472085243603,72.0352747496259,35.2206676555541
"Nos1ap",20.0127257861864,7.29071686511922,23.4634129973398,7.54074376265979,8.72756086414117,34.9825754915258,14.8018932607787,7.20674061498952
"Nova2",463.483424192032,116.931547553672,497.256849030472,259.267640040805,130.960899443791,550.193459693891,89.4655323649929,477.581881013262
"Npdc1",136.679965320672,82.5776802311771,83.3675597379948,99.9253267130149,78.0352988268703,145.543835333879,49.8235980036724,117.515803009974
"Npepps",165.189469918557,227.497097971884,153.13554486891,127.891155713865,174.104562179482,137.760436046443,89.7491991483575,120.733810271823
"Nphp1",169.506102524273,190.814541654576,252.191203266397,235.920323658718,360.34056154854,314.833302996903,133.229135081418,502.42521821971
"Nphp4",107.075930673906,28.9190153788183,179.732679234303,47.7048491913351,44.9918130518505,220.386840200882,21.0079041699763,22.9966439336973
"Npm1",634.804346954053,630.310673463754,511.425864656848,738.11012198497,576.196001934087,441.716776361659,538.040737903655,501.583898944561
"Nptn",68.7360339928655,43.7950136797725,87.8468530422313,56.0620121357388,38.0647703932206,77.5063510252635,56.0169089239225,45.2610722110778
"Npy",646.169000633636,82.4475979280178,24.4218075701683,63.1571492754506,55.3554846965531,30.4391388036573,79.2796059735792,68.6003695290325
"Npy1r",376.603991547341,58.7258418351816,181.513716675316,367.489779402106,57.7048881292791,442.714529898826,49.6627675998167,47.0249326540056
"Npy2r",473.3443186,34.3274631682477,99.65956397,34.64268978665,8.14844645338019,86.0416216587432,32.4885548425741,5.31811083422776e-05
"Nr3c1",40.6717344259914,117.607120367408,60.2886929625646,115.285336951351,122.709086780658,64.5364000078297,144.517116651157,98.5417424297297
"Nr3c2",63.1757902592307,33.4241580876512,73.7307908837277,116.882343273787,92.5187746172948,41.174868504111,52.1159083282821,42.4394722502803
"Nrbf2",296.337529092304,357.412005392349,200.425699730232,328.03771498351,283.039101400876,279.655440373394,301.813039956487,369.007706523988
"Nrbp1",317.902085821426,277.74867281386,192.319053534088,368.176781035342,300.437102298782,271.533966039953,459.201929936088,323.908884370492
"Nrbp2",112.142406180979,336.975280054979,11.5702524273195,99.621820744564,105.096467081538,94.9510210794847,3.2105409521292,70.6693039476282
"Nrcam",195.288030267755,39.5764427020042,143.732715862221,49.7629460069663,318.689926165502,297.938887948179,37.8992524083056,184.235168290794
"Nrde2",46.4413021178428,91.2115266355999,93.8254205007926,76.0529346999915,99.2992643071595,67.6187415186436,92.1729453473201,119.097395476348
"Nrg2",192.313340643784,19.9081641923442,279.857983870467,31.5471871166947,53.3890316972298,163.130467091657,19.1811932606909,135.002649181732
"Nrgn",52.076939067429,147.512005899743,362.148551778887,216.379583296189,94.3556690480788,411.123290450251,170.540194168668,83.9385178747254
"Nrip2",626.859378351356,38.5599572471541,136.986925946059,113.14945123724,25.6106164257581,169.354323637879,8.29249392031586,29.4228311595549
"Nrxn1",100.848118551726,23.8469351996974,62.9819119270044,35.7099922002946,261.518458204263,149.363070220321,25.881067092275,202.285577218653
"Nsd3",170.417880484357,160.172925941636,176.855121613103,191.326079091928,130.953547712026,188.01038681736,212.221214632527,175.393768395707
"Nsf",251.450206497174,110.694296164657,221.147714043407,179.557567165193,89.2608544641487,243.65211079987,129.355568240427,142.415717696973
"Nsfl1c",1032.82237763645,1320.33402620517,879.536827511337,935.878925595953,1188.40580078358,902.638199636781,1131.00544025526,1302.00930094807
"Nsg1",147.828717430414,88.583067482136,171.854717264467,74.5085912264077,70.5436181056144,102.813514213876,117.736903351912,116.237248863433
"Nsmf",155.244971027155,285.667971938999,159.74637980658,83.9137039830734,309.288701919692,237.157778347727,53.5708034913927,262.87822066501
"Nsun2",103.129737105544,101.75636797861,122.110371468036,64.7590180927404,77.771226494558,114.60128566829,135.302380031298,90.6512752344085
"Ntrk2",101.430103226559,17.8799438363138,66.27725129463,26.8322010593862,137.746043713691,82.8415756223794,19.4460905844817,77.5859719129904
"Ntrk3",219.101876036799,48.8547451919647,321.572124325765,153.75805508954,43.2964216040885,210.339509794865,45.1155151137782,264.506504128264
"Ntsr2",7.74846023612296,23.1654093207949,34.9064128407564,33.686695345834,2347.72848067238,20.5581495403369,22.7900831909577,141.601313892055
"Nuak1",30.9562699712024,50.7082754772659,21.1317662777785,47.0082145043979,8.41654473447671,73.6731553993029,269.094647592888,14.4499087667402
"Nucb1",178.078028294973,107.946041101479,100.560846630144,190.609220537932,146.888666844086,116.078103676985,178.228386647164,176.094718258155
"Nucks1",396.085077602385,582.760269261514,468.6643934259,534.611624388695,415.163567332631,337.737111064198,333.914338631088,407.640468750637
"Nudc",245.601206643172,217.69052650638,174.003417652884,193.499806200982,179.480264913106,189.265317163291,257.902228259039,241.757805233878
"Nufip2",44.874526779512,63.7867217067254,47.8099241309986,78.5071589668823,66.8390439400945,44.3754662176264,87.0775950313406,48.4566412990981
"Numa1",123.845995146274,122.429953315942,109.8665703807,175.179735875619,122.746857016422,98.3618938331521,200.201195880362,136.047704872484
"Numb",76.1902415757195,104.522413212997,77.2727419970733,98.6437396046767,73.1537407539956,171.680428091467,613.356637301212,139.047625274983
"Numbl",202.245029719554,116.985866253352,324.945924559994,186.513434133634,128.279040506997,373.768728784195,108.241606920296,209.044651365559
"Nup107",139.958514542112,103.968812146957,108.370073193515,97.212206426727,57.7356077492303,106.077032975402,68.7676236542253,112.456755707755
"Nup153",224.523992242287,197.748365772859,249.135830110075,161.405549685603,234.322388176665,205.907830687502,320.794224876124,209.985829663825
"Nup214",83.1822228910184,116.045937332202,123.537191595567,93.6854694408527,83.7984048409379,94.5327448377194,130.888609297106,67.4542612103708
"Nup35",54.0963760046845,104.220427748685,77.4684925323028,65.8497591084909,90.9694791465327,49.6484355723316,66.4549924962108,113.314848362068
"Nup62",278.71946263818,121.622687038974,185.879300922192,233.725654324486,180.552436200449,202.333565020313,280.7809377,223.075509979214
"Nup88",122.02822727648,117.534077465201,176.649832062103,97.6992031822529,87.7813478246215,139.466803491684,201.167484853739,113.149565252119
"Nup98",89.4856797765293,85.9285831359564,105.962023805857,81.884910358728,78.7824691250785,92.7921905833846,94.4134734390192,71.5890945177547
"Nwd2",56.8905529669181,10.8523054279188,13.6189177474215,21.0862046230537,5.47126931831657,218.646447071902,21.7383055527354,19.1732836936055
"Nyap1",222.986700895247,49.372794706727,237.665677687077,66.8925279769051,49.9595877365522,217.781818023148,43.6768534730244,67.07601684095
"Nyap2",199.609005839074,17.3576509122022,119.323461822984,35.7272442022914,14.7375728741411,163.427821067179,11.7214472017477,36.3571911003488
"Obscn",19.5226266294774,32.4499259774262,272.224983316062,99.743400605557,33.8540934406192,99.4465017316352,0.000103187311895096,50.1926965883244
"Ociad1",178.390671000871,188.537494428174,116.418328127712,136.242178560148,112.49167857662,118.767486159678,156.721782446854,123.092229585305
"Ociad2",133.751961080634,63.170823402015,157.617900752734,92.7010175073257,30.1537067271356,228.137833911691,59.8249257434001,50.0322779817466
"Ocln",152.608318907937,75.00936191,31.607764400199,4356.04212567327,79.13292421,193.563348504473,251.256592859194,69.9722106022401
"Odf2",328.553734408543,202.056932563168,219.576468053766,120.216077938426,201.706018386297,330.061117288513,152.63643437762,178.155491668245
"Ogfr",126.411515462492,91.8962950683983,128.876709945585,118.202911644655,91.6883240187461,91.9781901068906,119.160985661967,140.280560402424
"Ogfrl1",186.391548365483,90.2392644625578,152.277083025061,122.92991095149,109.440605788678,178.003143461312,310.311287535572,119.327401081452
"Opalin",37.4584579976021,5552.10291089491,88.2614138723504,290.351427802496,248.542089730242,102.47055117211,148.548865537456,176.198976576702
"Ophn1",82.292538528656,5.957675858,109.838027250845,74.273613078046,102.276710902819,79.1597366593347,597.170633993259,129.530325590717
"Oplah",12.7697004930804,16.3332371982365,7.11482494437708,56.5353185059125,212.862080316594,15.4992977542114,6.9449554585,68.3094647747309
"Oprd1",389.805762765932,9.56279313877492,164.206558682329,22.7842476438862,7.1698939260959,120.611751620506,16.3869892936009,3.72671031063807
"Oprl1",1189.60803318681,243.764301048548,648.173425392535,253.755405016402,164.068608983859,1123.16572114366,165.018501343455,2128.20664348851
"Oprm1",213.078038887646,30.8953138365413,217.044856704629,35.4142454397399,6.84658688485085,100.930658752484,17.2523853581733,7.10275514764376
"Osbp",255.236487483667,380.714855552209,323.505330128615,336.543849421568,248.901649673076,265.93795623732,357.677523931617,311.249635203672
