"gene_symbol","Interneurons_py","Oligodendrocytes_py","Medium.spiny.neurons_py","Endothelial.cells_py","Astrocytes_py","Excitatory.neurons_py","Microglia_py","OPCs_py"
"Alkbh8",70.7259809990413,54.1718788949203,52.1887530195564,30.8163032543666,37.1355779572803,57.22275464,79.9045838225716,56.3507054882389
"Ank2",61.6745303279974,118.652788178954,41.1384013571969,55.751213669232,66.8447805618686,71.8265113076131,61.8835919333396,27.5037782454594
"Anks1b",64.5166921364864,51.0891821999629,109.664784783903,11.5617870217967,4.43223685949037,77.1385147376828,17.641439223107,131.23636148241
"Anxa5",60.9806804629532,39.79292102,34.4096413806961,301.181552145491,90.0040266723817,79.9907474431874,366.935258196159,8.54221274118139
"Ap1b1",23.1809065626075,10.3595318357219,16.6625327910752,6.43097600542652,6.58140493133228,19.4218405920871,52.468524990036,10.1697395866046
"Ap2a1",100.3902243984,97.3910490853371,79.4229093765501,63.600723579053,33.5892971324952,95.8290130240465,112.456509158119,85.2690386840907
"Ap2a2",29.0469433282498,14.90010133112,21.334390477025,20.877611579791,9.46590871487706,28.3287941197659,50.4229618195619,17.8849399901311
"Ap2b1",45.3670069719122,25.8809093651534,33.5039270633312,28.3932515856293,12.7545359388208,38.231598073535,83.6382747660421,26.673500774229
"Aplp2",30.8894314702279,22.5592423542145,12.5380382879922,25.6375509559884,9.728316374,15.6937384464652,30.1576909374273,22.632514073741
"Arap2",78.3124991677325,247.034181543375,52.9103147782799,95.4396551025979,125.286544625772,165.151407812061,219.818132340803,52.2584108934299
"Arf2",139.747346553397,66.6254854523012,88.0870559012553,162.946773008149,35.3917546615441,119.938651143215,478.322458690835,61.7739621968363
"Arhgap27",8.3003624462846,1.03852096341856,9.26654633315832,19.4505934544079,1.22266709890569,5.40461362627304,232.725295627798,2.22432998599734
"Arhgap33",16.1217031236909,21.3973638768053,64.3115483086112,6.47673580085606,2.52845304556982,41.68666576,14.2398791040161,13.5973267739317
"Arhgap35",36.8455876373087,29.4836678687622,20.1299681760915,27.5370428557404,30.5569507170417,33.4985490551278,67.99236071,108.37037523247
"Arhgap39",8.783044410607,15.5202672415679,5.35990568027933,1.99245280957838,3.04571275457159,12.4293096726638,47.7089993767102,7.32909245817571
"Arhgap42",68.413597643758,17.3218658239237,21.800343985509,522.652144374409,219.458196779952,145.099962331474,24.9583211792459,121.905158707376
"Arhgdia",14.2698045638848,17.5175460459114,9.20163318273451,26.9930840969521,11.030020653922,13.7722580950373,77.2173922333526,13.1207414266347
"Arhgef33",83.25063107,22.9373334141199,142.540563379245,39.774626671042,28.0318226138096,87.338495517312,162.087473437187,79.7248846518343
"Arhgef7",10.3952668367554,4.06562962359519,12.1567717115336,3.49543283898538,3.05709856711641,16.2051459890977,25.6906670768548,9.47145374131111
"Arpc1a",63.1441857102791,106.112229495129,77.7867710719479,56.8937423064008,29.308205021809,67.9141203694959,124.78293678333,77.2640789459574
"Arpc2",39.3513894420064,33.337365426376,57.6130342935819,53.3123371990811,18.24080166,50.3674682587019,300.781363598369,28.5095614272564
"Aspa",0.35462989599238,131.922750686707,0.30322423239457,15.0532811862508,2.96908415647264,1.0428078988195,1.83721951591461,0.840777486742725
"Ass1",130.470290097321,25.0023468193544,81.3794773031631,38.2483875395731,66.3276647776188,35.6235705038091,71.94739972,10.1352487870099
"Atg101",54.0541569504008,73.380298068907,51.4420622766342,91.2147469118265,44.4279231330775,52.4230356689861,163.667031976708,126.680718955567
"Atp1a1",62.5737920850876,104.621736426919,72.9247318774964,52.7071608659088,19.1116828944539,155.442672001534,158.857373228652,73.7117875624497
"Atp1a2",3.60472385116056,10.541007131249,2.84843071575834,1144.59035864606,694.78237500138,4.82397609634326,29.9749807311165,176.740796935317
"Atp1a3",496.990377000826,52.8193393217374,215.952189901397,73.9090739670543,26.5811848438315,289.864529462957,168.12498867323,58.4726848553516
"Atp1b1",129.767285623129,24.0960244151255,45.6613711114986,37.3482624307295,19.9986210513733,57.598868665566,57.79869464,19.8208775022412
"Atp2b1",18.0761986521838,15.2368859830213,64.1466915069361,13.9112358100479,6.34982906718667,39.5810374372611,47.4192532948536,12.7840773512572
"Atp2b2",34.6322543100618,13.5496443096693,44.1133748990113,12.270983654638,8.36606988191105,45.8338001960282,33.503873895849,10.3020527106134
"Atp6ap1",144.830267871098,119.476012714506,56.7228790302069,77.1705027485797,44.5837658276624,85.9821718388137,276.636476724278,104.176282917903
"Atp6ap2",171.44712736,96.0049215643175,62.2240396307965,77.3942738877882,28.8931546032607,88.6748957498439,225.735812836548,62.3560390707924
"Atp6v0a1",31.7656956799384,12.1742394387796,27.8252344371202,11.5256810107003,7.73964543333505,29.2331840296947,56.5505589831581,12.7425062568647
"Atp6v0d1",136.964440481381,98.2699705947201,77.9868616996727,93.1149632263394,53.3994267976304,107.621384997773,314.273684793819,99.358488684803
"Atp6v1e1",40.0752992880706,34.2052410796718,22.892022270843,37.2091891689606,18.4279893824598,23.4371954047612,96.04987072,20.7165315052115
"Atp6v1h",143.047641162433,100.23786425641,146.103341183304,80.5965498395295,48.1013466263714,132.010559021538,234.133321389041,102.542689355266
"Atp8a1",7.95542044366474,29.1864825311726,11.3977021121719,6.36491855028601,3.71838118120547,11.3111586087279,38.8054211649616,8.44179087046679
"Axl",0.373573553637526,2.43241309257759,1.05547648101718,127.641418634911,93.0453985477143,0.914898866567724,507.420328007425,64.8376777138668
"Baiap2",3.0509389667993,2.54818449427724,54.8441559229577,7.88518878218589,1.37760935789985,31.17725679,11.4492077344105,4.642549558
"Bcar1",50.9306716148429,174.278735980305,22.3723003890839,38.0790427492984,27.8274670033154,33.7410880035382,6.14590691237811,29.4032915680461
"Bcar3",66.2333949606256,18.7353139531034,37.2098905347464,166.510922199164,511.424984841715,33.135202772998,610.425395796576,6.65696591325377
"Bcr",101.120102541885,30.2575310335183,298.980549805805,87.18764962,39.4876974829415,88.43036278,59.9717847653092,35.2070312906459
"Begain",38.9397375874631,13.8950654355311,68.3147117216427,13.6251273980224,4.71406816468111,62.6661796549286,8.54684159787574,9.39903982345248
"Bpgm",17.4404534661686,112.381674115706,13.44433381626,12.8300237507157,14.7243439615137,12.4725467518784,23.7293058012913,40.0127086246743
"Brk1",27.6184548705816,23.7774908533265,33.4739620809606,31.2740737284042,14.894468424671,36.7716464686634,118.267376197024,28.7177561305493
"Cacng2",78.2940662593077,9.97332914414939,31.9607863264148,25.8231341901809,5.04243127202904,52.1374942662348,20.6136852946665,4.29835439165689
"Cadps",75.33260684,16.5075196541882,30.1950463509756,8.51339400214232,4.03894408408518,74.1755064252227,20.3906273577419,25.0044471615141
"Calm2",63.28163719273,77.68170132,62.6894455512958,73.5588741393469,36.0782362019337,65.6836359,200.639251037357,46.2012939269824
"Calu",35.8492971899988,31.8056503364639,16.7975146177966,101.9641585,28.042187717796,20.9633084870118,106.361688579523,61.677046681887
"Camk2a",24.95745162,10.1122179396373,46.56072331,15.0589597861223,9.01155854293904,74.99126228,26.5964748552666,7.42310993548254
"Camk2b",54.5287515545729,20.466218578991,178.926413732927,20.7162655440605,10.2573121400449,108.79276383584,47.2264910828741,19.1476221926367
"Canx",22.9389338108363,18.6329848525101,11.049804004637,15.8141119975778,10.1570440346525,13.4009497001787,49.8720580995318,30.8831405957368
"Cap1",24.0147312662287,35.7018605623783,43.95124604,14.0986119147175,9.29409461527037,25.9598334497665,170.551607687158,24.48063432
"Caskin1",75.3811380707013,8.23309102881909,30.3862459752217,8.00873731934454,132.694679166077,56.4197452675853,9.26077246328189,141.271034688078
"Cd200",78.2614124040116,20.3736534023046,26.0801773148735,60.8936169831397,10.2239038291742,48.3969653902627,33.3809553083665,51.4587818151326
"Cd47",71.7127745791023,51.7429849416384,60.7132527375816,56.700173566321,42.0961730569845,62.4442341016252,142.988165,43.62564478006
"Cdc16",21.0795486076012,19.5172033311667,16.2784327161396,26.7112266701836,10.698530577221,20.2474492334644,45.3886959583633,25.7373552441137
"Cdkl5",11.4240317939131,11.1547740800328,11.6794351418142,5.444405863,1.65324631776587,12.7436241693997,10.2454622997408,7.47715870052613
"Cfl1",21.5097270740842,30.7374762621707,14.7862519516953,50.7202228713571,15.7195886728704,17.7196103392356,105.84005017692,24.5961607831183
"Cit",167.977638265172,7.67788796035708,74.7176781266959,12.3366426246473,12.5239152089032,88.1367596664467,28.8823554045045,39.0837999387884
