"gene_symbol","Interneurons_ps","Oligodendrocytes_ps","Medium.spiny.neurons_ps","Endothelial.cells_ps","Astrocytes_ps","Excitatory.neurons_ps","Microglia_ps","OPCs_ps"
"Phf14",27.1117736113336,24.90145597,24.2518161267528,21.2421589664676,15.6741834810574,25.40725393454,121.367830068497,50.1549980943473
"Phf2",145.506634449096,125.905123420565,132.819234094401,181.208558475589,140.333141645009,125.274754558841,212.319610858204,204.020371259591
"Phf20",32.8414036769332,57.9851479905311,21.3166294818161,38.651781306805,33.33737578,29.2838526053724,104.347156721834,59.627966522526
"Phf24",175.489570816916,63.3384805925255,378.620423004538,72.9473680519638,26.0649868267778,514.846524531793,159.037355607824,72.512004277508
"Phf3",114.239170118926,124.104854058958,88.3602741771114,80.4290551171533,45.4468434730156,107.989756189495,273.916187740893,87.4336504770376
"Phf6",30.7448588851955,15.5876133898257,19.0725903059962,20.987403300194,15.1107671270338,26.7308087052299,40.4938385357938,26.95575515
"Phip",51.7498633065621,66.9322221417155,52.3821549804953,44.9736323660044,30.6536247629798,53.9342392490901,225.467533480661,53.8053698716659
"Phka1",659.097705448945,501.580840937702,21.3042282186094,474.638286465,2517.16464886783,176.887682690091,1045.94115815505,1507.62766044724
"Phka2",75.8324905048853,19.0707685359663,26.7648985008864,14.6649757600353,8.05003236708991,54.15732173193,116.600975821772,20.6291453232336
"Phkb",56.1372048334951,53.2437035402687,31.6378242266401,60.946910696752,93.72115494,30.7215637660357,201.389551500515,54.1603166281834
"Phkg2",11.5537257610388,5.97619721671332,8.897302822,7.78641877435137,5.63424491945059,10.3794125338012,25.5425280997459,8.20687280807398
"Phlda1",376.456024890998,131.277566295454,108.224919579584,553.536587752166,83.1610419234793,92.2454578696997,217.464872413881,1638.20773131173
"Phldb1",34.101189043204,1015.55335053406,16.2401006310366,69.9765905363533,24.1502516318055,40.608902892883,58.2742505865019,368.644318021089
"Phldb2",46.7537541515087,158.378941489145,2.70245644080237,3682.18721182454,123.92317496342,31.4189249016414,24.7610160003405,633.287174325738
"Phlpp2",48.3155772461245,22.4580309107167,30.2747943650186,20.5766430562849,13.7060281588226,57.6445044940212,89.515097534386,41.8714267823028
"Phrf1",159.429112919219,196.544375651908,145.297476405457,134.315739427641,118.810882056069,155.180027011962,521.789943326952,192.336548859655
"Phyhipl",98.5911746740056,159.665278283131,53.3349438043584,28.9071697110737,180.754903936391,85.3521748740773,61.0566733648665,214.895485541485
"Pi4k2a",185.207620100722,124.067030656287,142.839010002561,139.848184383174,80.4057769470151,166.828905968651,614.859259148285,149.790440385349
"Pi4ka",118.705986934227,56.0777352568218,97.0644867550304,46.2043778945967,34.1736516620605,139.09358752351,127.040804364213,57.9704180494785
"Pi4kb",145.460759976988,112.59484972106,102.188720631083,124.27163746673,75.2294716804582,117.01945210476,345.016986022336,102.437268398651
"Pias1",35.325174540721,41.7849430793328,37.1748505945488,39.6204691123625,40.2413842430244,40.6326830744431,168.658613268238,50.2197365011661
"Picalm",24.599324484738,88.8509287439853,26.9466678097857,52.9515132235965,15.1983277415413,26.7163459872009,487.090672938324,30.3315329090013
"Pid1",37.0668131010408,4.215185219,14.235251678492,57.5046181946382,31.754334173945,35.5461325387585,142.43360717873,124.916944809458
"Pik3c2a",54.2524093326796,48.9151424725736,48.5680539929757,61.8518596454768,47.4254015566078,43.5588025581458,146.060312479376,50.9086037696238
"Pik3c2b",75.7296362067357,440.96637361556,146.514944768847,33.0137674711062,7.72513805552767,41.9542525009072,69.8154611923426,63.4291630210798
"Pik3c3",42.31642587,56.0637509314527,33.1350980206298,35.8085506196924,25.9759266734594,31.7610160301562,97.7559647294998,43.9384530839176
"Pik3r1",237.834227773837,1176.13544406829,246.315660443257,550.017266481757,807.066996471445,366.554287256303,2782.79936743569,1236.18750703699
"Pik3r4",17.2419172690276,17.6185384302647,25.5918449981729,10.3184715077754,9.792809277,15.0328947538698,40.5602719616603,16.2411228893992
"Pikfyve",84.7734781586229,97.6967409084276,80.2639984555621,49.9052176612499,60.4619914365696,95.630604975516,292.89020747656,78.0326056901612
"Pinx1",60.7561765614914,55.5059857813457,54.7316539653602,76.4418226167766,42.300911143528,58.6680028752602,246.861585743718,68.1673746701839
"Pip4k2b",96.7791713819364,52.4529757658169,75.7572930205089,37.1692270346233,51.1055683591034,93.8375740568831,224.680305012163,63.2018355059899
"Pip5k1a",257.581858254758,179.742208289155,355.530665785985,229.260648384918,150.864651435931,392.875044586817,569.695534260258,198.536132632767
"Pip5k1b",181.943312508231,5.78465521282006,12.111264490247,36.0821315732147,2.65783932056787,61.0031194990971,61.1250450470455,52.1698032171988
"Pip5k1c",114.61602230419,51.4375376111783,92.1532780232787,81.1862037219031,37.996931329883,212.245584017953,417.195264909179,83.3250371990806
"Pitpnc1",58.073916251465,3.98310005077377,25.3775211989656,108.927664430222,162.308545451003,16.1853956252134,209.82524549309,52.108713145707
"Pitpnm1",118.797737259861,8.46320039259704,62.1696812851376,25.0251029757024,14.8418440248651,103.431430753814,117.195439940742,39.7005084569419
"Pitpnm2",82.2967804809852,20.2803446608843,199.19071097618,77.3704719751408,73.7522731224352,207.099362161113,72.4736908171602,50.9112044125464
"Pitpnm3",254.357695016987,22.5020811125761,64.1739087126042,25.28000878745,12.5180818309783,217.681993049842,59.8293342048341,29.3104499486027
"Pja1",305.444356198231,211.089231173396,198.740051780749,344.753009928514,124.605552785907,246.359504864027,387.44258069066,147.872619328699
"Pja2",101.88181682506,77.90111188,96.8271452505918,63.5578291402532,48.10378413,84.0077122037929,172.247742162966,57.6763571210289
"Pkd2",51.7404670565932,71.2497187412844,39.9392814770687,93.3812767367339,45.8823649124042,40.1994632078254,141.71874246933,97.583707499248
"Pkib",104.896653563808,27.155027958175,12.5395805098137,20.3303335570075,7.283946306,249.281952152672,1384.49732999857,41.0260358835232
"Pkm",110.558725393463,138.165531282117,79.9050560220618,112.109474858864,59.9920649810413,70.3721407157802,285.839381940849,110.531542897751
"Pkn1",19.7880250002688,13.7291585029821,22.195921948932,19.2095955456215,12.1992991959516,26.3221268433673,170.156118841776,18.954010183361
"Pkn2",49.3720912107939,48.1072495227868,41.7431883694339,40.6104449997245,27.102549144283,47.1620333975114,121.685686547478,46.8573784789332
"Pkp2",35.1979289801071,13.011424249358,206.796380552827,49.1199528884337,43.911611737257,123.864165983356,36.4957570615721,13.9928579790766
"Pkp4",110.044371506814,201.151782314365,44.9409180845968,127.454812225294,26.1416521801092,66.8397270186079,164.194139603554,60.1487123936011
"Pla2g4a",3.51695186156166,114.824132503861,0.382669659629416,109.712499248084,2.40133539717477,2.87558041891554,639.038908959198,39.0958387758231
"Plcb1",191.545885078462,28.1248444007176,350.303731490657,66.3658177289234,104.054717328613,217.893004204102,69.1751254001999,155.797350567572
"Plcb3",15.2305250948294,35.7966875366741,16.6487470490716,652.833886600321,374.630107710939,7.12693562669694,1238.24155703239,301.574775973232
"Plcb4",114.186115646644,59.8431373351794,14.8879467840475,196.830158823738,97.289334024451,116.065225413738,86.3126415290013,109.798389109041
"Plcd3",420.557423276264,18.9588748078037,84.1431739885196,1066.42342118974,99.2849362955933,246.413613617063,104.287939018372,87.7582828546952
"Plcg1",221.930445779459,98.5718427686109,157.534990916924,210.472624177377,167.977002392502,185.308940024731,403.576350721581,152.846165863787
"Plch2",512.7772017196,27.0014632428193,198.659573559254,56.458507215251,5.576725938632,339.968644142904,36.9114060319075,27.9002836472553
"Plcl1",102.502421219836,1561.81572189615,48.7770136247361,270.502954172665,93.7763405808359,109.821139484132,1192.23261225353,200.339837023694
"Plcl2",141.235807982197,31.0715100451905,214.759975888881,41.6178112834816,35.1033522530823,183.827318718323,1458.97460801491,37.2856863048457
"Pld2",375.780132971716,468.514674511989,767.975748434437,523.324574757348,2476.60728571058,249.411134859587,3896.87585117623,623.062413699133
"Plec",132.065068120052,40.9535286590073,140.244877016283,240.632684351078,81.2131720255986,176.754431941378,137.479679479752,72.587989191969
"Plekha1",254.859131781091,892.273000312993,140.517329338191,115.258206566867,112.764564439041,271.094530401535,1123.28434983688,189.389902450734
"Plekha2",45.104597363488,202.230394583112,56.7308580614252,420.083616699942,15.2173886963496,129.862399916608,2204.19564798114,468.067462500003
"Plekha5",96.6083685073763,52.041804171728,157.435421680659,22.7686437533316,9.5544263618791,101.791153719916,52.6965882444071,43.1374620769319
"Plekha6",104.46274569431,14.1261839909619,142.977821736638,47.8591733337053,14.8722635042157,185.979453575747,62.6879470557223,150.118325091082
"Plekha7",103.818441078621,4.5912674380144,25.7694295396894,20.5334399694828,78.0347124947219,129.640607132184,68.9225975612142,30.3887375002249
"Plekhf2",22.9728566874909,37.3743113721183,25.2636585138409,186.963982866922,122.41398905032,36.9958403982393,1123.20040777694,33.7315256408626
"Plekhg1",11.2639423978739,460.471965450432,2.1697705958415,124.558808784994,188.179312211746,6.00145941319714,15.1656566191985,103.678262841096
"Plekhg3",0.894132834539672,676.872770713954,1.134075572017,255.945045766194,13.0263809009646,6.24093594875198,37.6509057896687,46.8741838419327
"Plekhg5",91.5923281169771,25.3908007198817,106.591820869812,72.5407727691558,14.6566522821832,259.778104121406,93.5528417781872,41.3562104525932
"Plekhh1",17.6876017167792,766.279013142552,3.26216588464321,15.6503619213221,13.1880258759277,9.44013313511238,20.9916239240675,24.403374060274
"Plekhm2",137.694692293223,104.161614837862,75.2142772487875,132.986979382027,80.8110229700393,127.456498351956,1076.22422384672,73.5023293685936
"Plekhm3",94.8916460751763,88.4866835486636,101.753823162273,71.6328921660789,33.8618696661321,95.2399988347071,609.602385209564,65.5899170261324
"Plekho1",131.166518313735,11.9359339774352,12.6358763037277,21.3521930464494,71.1222179945329,98.3432930412029,1748.4971352629,99.1517999844518
"Plekho2",6.74920918489022e-05,241.597868819275,5.49955092175039e-05,730.361160605608,807.987948051592,9.96091045624061,1555.94593086324,278.92712646984
"Plp1",7.44595491309434,809.703208770226,5.44581788739305,29.2608763485178,21.0397812628866,11.610385936849,50.6647990870244,61.1852745422083
"Plpp6",359.540729115239,250.537780653049,304.146542918473,503.076919564375,125.918075171038,401.099464667086,1259.64521613299,258.490886189921
"Plpp7",269.73010755149,164.803784554344,180.380525877915,52.7533382426047,81.0556118130579,261.32774960732,372.606607580136,254.587137587777
"Plppr2",321.7483733717,81.6994951091351,251.092663397365,112.270573737242,64.3906052273084,463.63746064351,183.98953253148,205.147889623301
"Plppr3",400.396413933666,23.67864627514,240.162977998795,29.4197630835135,10.0394947985248,198.674036682734,27.3446607454927,32.5060573924003
"Plppr4",204.999153057979,80.0378616444724,256.371436158106,68.5966174113473,34.7101102123768,215.89370928985,183.926360091161,88.0864492434275
"Pls3",61.079315250647,84.0104983957903,23.5851343155891,118.673835366625,22.3329286305525,64.2991188404203,63.0538618247783,34.88535329
"Plxdc2",56.9507637229944,269.201451964483,16.6854049864769,166.759362289765,22.0523637938639,35.7060212228602,2427.07299484642,38.8156100359353
"Plxna1",322.924387508689,78.703885847124,42.3161282296991,264.252774797105,117.000756663233,284.873215961621,219.228556135931,150.022804008554
"Plxna2",216.955776834467,52.566563362334,228.040949273274,373.222506661827,44.4077064173611,266.623778215873,152.037198349577,71.0079534439449
"Plxnb3",0.981571097910558,566.170438572279,1.58401131271864,7.56956530048335,12.7154624189921,5.51201077192349,25.5135018136226,306.246104488609
"Plxnc1",255.095174369859,29.8709708413007,69.8968509775012,97.02026294,39.429514349904,135.186526783697,150.388033994246,100.00985039916
"Plxnd1",10.4323449669423,34.0111926472688,154.510506214963,174.156216678108,31.9676143830019,194.083577599561,90.2882871676841,72.7172150959168
"Pml",49.8829273878265,53.7528873043757,67.1877182638694,116.182113285918,39.0353325685463,66.1607695623832,379.204990239018,78.4463502027646
"Pmm1",33.78065549,36.9730271983565,19.598277698914,12.1256456562854,58.7514222440017,29.3554868491539,44.5142166182315,21.6329447063456
"Pnisr",225.723128980753,218.278487187969,189.946916197718,143.679506025604,222.377047800267,233.916019864671,416.885948379427,212.84320101106
"Pnkd",222.361594635405,123.102227449096,109.366978154508,115.401216293539,132.331969449319,129.181765650916,190.943765656644,144.041354477548
"Pnn",211.843237138404,188.064195821304,156.542929547749,106.23238117468,135.625992867686,198.963992987727,472.752248738353,197.10487791091
"Pnpla2",36.9997279726125,45.518169451967,11.2139719374468,112.988786835726,66.700707936224,28.8760441332721,206.996912795414,22.1236698765205
"Pnpla6",28.5917580586587,21.3773537474119,16.819314934018,18.2699659833479,10.0431871691114,23.2227471875034,30.9008438583469,20.2455967055157
"Pnpo",218.186116747417,24.0591858933378,137.279126289275,141.4718195364,25.63496663,134.483762077537,391.636080264059,46.4538616487107
"Podxl2",186.980065013853,15.6285198159454,21.9381441501824,37.6116813521087,10.6794107135785,86.9061290216866,43.0824548737727,89.9704525528508
"Pogz",97.0384852560186,101.010123827232,115.008270878405,104.833155123761,62.0678763401356,106.253056130671,329.710587414418,151.1816242735
"Pold3",235.144199220382,217.771547206638,253.3685299,135.167337609091,71.865571447705,255.974633691758,949.94510727913,245.950332232535
"Poldip3",92.5047691858399,77.8946626573164,73.8934323089932,66.1485569169155,38.3484520683335,78.4361677028939,213.322729389776,76.6245464
"Poll",120.503278569388,146.195312435211,80.8667993715315,109.568972967081,139.600731169291,86.1254913601356,384.449937292473,111.865515595078
"Polr1a",14.1072139454171,14.7861372695293,11.9310960688372,7.97012611939662,4.82788318539004,13.4134426788532,48.7595016256731,8.60370975108478
"Polr2a",143.179582863953,138.322780454991,82.4148404539935,291.924339584027,53.9433155367181,115.687301020929,561.190499248446,103.866964827442
"Polr2m",175.381160973271,139.861561250521,91.820762006805,267.415221801838,104.192376934996,109.540733084802,647.240042155298,162.475807392713
"Polr3gl",127.310426842923,79.63568803,26.9050724764149,67.55831779,66.4396764512149,105.413553992808,502.115190708282,92.3925744369415
"Pom121",85.3299533992171,81.4463997414609,46.3767238293227,42.6014985108532,32.0198320234636,69.9394912385039,150.62578423519,57.7992119850053
"Pomgnt1",155.209059922972,156.732137401092,142.593880182521,93.074033137824,58.8405957681677,183.904697241088,312.168191332391,162.093856409186
"Pou3f2",17.07882419,8.00071303843204,8.544411557,11.1372463256613,131.544784822905,43.3979700674409,18.7865082227801,89.08575164
"Pou3f3",61.1211296136173,80.8123929886959,39.5647706310563,16.4629112867689,210.7957852,45.7149478466466,44.3998723966727,156.737149485672
"Ppfia1",246.091427070755,148.287531143497,201.491137381476,161.52310319628,99.6696935798255,228.659961327459,393.832180940429,197.015337206053
"Ppfia2",104.785918277443,26.8389360265141,69.0057572021909,31.6651845232425,5.58622008566191,110.064034856544,35.7815480054315,96.915813394919
"Ppfia3",254.654059160626,44.6805875565683,129.051350483141,19.366491384889,29.1800500062764,298.237113916023,102.387141531593,126.133761730842
"Ppfia4",155.241072378627,9.05304633372367,93.4727926199315,15.4375089593001,4.83882437891932,61.0394692035526,1086.27291206673,20.0458296159418
"Ppfibp1",38.9129259718421,27.742109611342,30.1089494101523,252.457160059828,19.829951318306,181.918501166689,194.660597791079,2158.70123061037
"Ppfibp2",2.81837320802582,562.410021330183,1.33843281256518,78.2191374356078,49.433986322212,9.709989953667,219.991122313423,86.3692023987423
"Pphln1",181.62197769335,472.110804931102,290.614683466489,206.195538716459,205.980089898242,198.210605315157,1160.56795949506,313.079220354707
"Ppia",227.868379579047,289.886871575713,103.413627434447,375.518372270011,157.370728765316,154.108119233171,770.622335774012,158.174576101456
"Ppig",413.607171477509,331.049229287085,298.578955881922,270.308185812003,175.37565978826,346.846225280508,941.203064852768,288.357756794613
"Ppil4",317.002318295789,301.945010959755,229.875425299117,231.577514978197,146.899111756623,267.509666733365,710.443714408224,231.003654990753
"Ppip5k1",236.763428937022,98.5333465271406,238.555666617488,63.3642728928495,59.2847912504063,259.177539850214,179.531594748578,113.82485058826
"Ppip5k2",487.887760266704,490.001885208793,343.278699358795,215.698846582643,80.778697543959,335.750302228852,960.182218774338,241.252903557318
"Ppm1b",67.9108718947408,100.389938967448,76.52805711,54.9830282187095,62.6804369619814,63.2236930463359,197.053993226035,72.4663959448025
"Ppm1e",230.068967956107,21.1141344007127,22.3133844639611,90.8598509941032,45.491681522103,255.79414682078,170.161287782368,149.552319740804
"Ppm1h",93.2481262283136,34.1520780032329,40.7623121740004,74.1880136351676,13.598832578705,80.864363431003,563.178978987931,48.5514336345722
"Ppm1j",28.5744663465302,5.80928256797493e-05,14.14043598,368.904457364719,0.000187554,35.4580813254426,1212.354425,55.5230590002696
"Ppm1m",111.333547811227,99.27921288,4.96822816976061,228.760885410893,195.711718218576,148.755481631102,1062.90648946334,160.270183485101
"Ppme1",478.27861967384,352.467915,327.396440917905,361.524637933166,243.656841588943,620.528593617467,906.461782021564,300.350668240759
"Ppp1cb",145.049134483742,171.45357402421,208.524504205499,190.324621377792,98.2453589097173,152.752697,460.211793054381,100.1321561877
"Ppp1cc",74.455522068809,109.862411305231,78.0226686718151,47.2426729784238,25.8745250121542,41.8199393652847,124.291726232224,50.2512433608898
"Ppp1r10",74.6694399785184,155.595861717597,66.8475670149083,145.391374536869,80.7885556518452,80.9074960197688,408.583421774966,115.978550858765
"Ppp1r11",159.804341394996,126.109243081233,115.515524710335,233.069168315915,80.3397643248466,134.009642961011,713.692860455642,138.576315345239
"Ppp1r12a",136.491329088601,148.084831736849,119.985374652949,155.268770689801,69.3893199893917,166.956737200895,456.117359928169,156.581790119553
"Ppp1r12b",103.018017607265,69.7425173092761,94.076571545358,114.780452683059,32.9693794410974,118.699499334515,154.561095939981,82.6521574698274
"Ppp1r12c",161.565362067477,89.6944226127486,134.216583919347,110.148216922763,44.671183183191,159.016581722318,319.365589184216,100.051058789452
"Ppp1r13b",159.25104309636,139.541675051356,131.913100829578,151.390813222727,26.6676981978845,140.806938950469,215.124551231574,55.0074635929298
"Ppp1r13l",57.7151721917869,16.9150250468144,22.8603150885669,8.41944746793283,10.6556895230695,41.6034851705814,67.2994693065547,25.3401441875184
"Ppp1r14a",11.3929483983054,829.333999629413,3.62311602578149,105.789859398574,14.7520851577862,9.95223348424033,53.1635521907407,2.67599804523388
"Ppp1r14c",236.242933739414,27.8572906916185,77.3855037025511,122.845883555277,84.9489311314933,221.277822401605,83.0273647261271,1089.3698098513
"Ppp1r16a",353.721457146765,325.177337756418,253.01855370789,196.477500510264,196.693673191102,389.678912058467,450.906885144055,263.088844458009
"Ppp1r16b",105.98779664685,757.856798160904,209.499209721822,60.2836794010949,37.7080803393627,88.2574401580709,59.2682009614918,147.919854430403
"Ppp1r17",28.6475772848503,43.2198455791767,9.704777353029,0.000435982,0.000174538,5.62495820537307,0.000260612,0.0003064
"Ppp1r18",53.5628655381168,37.8547897370576,8.97477409485791,387.561184206101,121.858689999957,21.9450035880625,5107.03388011829,727.339617471199
"Ppp1r1a",142.305840594261,59.2929294113991,249.004926776078,384.244810453869,35.8755692284341,215.243497969685,110.655575230429,66.5718589403489
"Ppp1r1b",33.300134294185,70.8249391969982,746.111716712772,81.2589453361389,68.5973352250386,60.3690205435651,205.163648526557,35.0857198498493
"Ppp1r2",80.9165198890569,55.9761044018676,315.74289143871,126.476162149042,40.2180611565537,65.3653684360479,199.449644087843,36.3773310900296
"Ppp1r21",47.7818761995256,166.989407331583,46.7843817466561,48.2897161502652,35.090327195,48.6858712503969,378.478263168386,115.995656273774
"Ppp1r35",185.649316210966,156.110637845544,73.0092390861458,193.596224238671,102.496679565,132.380999215342,719.40104414325,219.939712704455
"Ppp1r37",116.636315023662,64.6977503295378,103.55623254015,85.8778891794062,34.400593462968,155.036602717745,172.707020301116,80.6373056033373
"Ppp1r3e",159.170000985377,178.722715357306,150.756503519924,135.65915930863,56.7278066950021,132.18631801651,292.314710035757,150.859323641234
"Ppp1r3f",91.2358196114213,54.0635078268275,40.7834291690617,55.7402245687572,22.2051809165994,68.2225284729452,107.507091811657,46.3500408120525
"Ppp1r3g",3.61451839523696,16.4357292848418,6.54673955086202,0.000265748,1565.48415932984,4.45607568158284,0.000158853356798005,0.000186763
"Ppp1r7",331.005385000776,478.000596958036,716.545499563283,293.240075144594,149.126609418362,337.087020556946,850.096936814986,267.38755490999
"Ppp1r9a",128.532751394099,199.344387539432,505.054743188837,96.1836161038306,135.924447789719,239.304413023522,995.941966203522,330.47583754678
"Ppp1r9b",139.270513387236,146.628850428285,191.161016654118,255.959059153758,214.19591479282,165.36094407517,784.539054905994,165.529073204109
"Ppp2cb",102.991399425785,85.64646163,52.0642034556962,119.978653042206,45.8324700861479,73.0932461446756,204.317769313636,109.014189412767
"Ppp2r1a",228.852683376136,185.535208138127,161.370795190244,197.097411717622,113.282556117574,144.459530299414,414.138784358879,167.09482102999
"Ppp2r2a",54.3319701406694,199.500438477318,137.353275986698,62.6210290414921,29.9850622948621,62.4827959596133,189.638090298772,92.8484267378633
"Ppp2r5a",75.3838403516668,295.998709093467,128.437402936654,174.808391060043,250.153137667507,159.976724561408,537.014604586044,104.107921713732
"Ppp2r5b",179.733828387832,100.869667722276,143.361871977179,73.8121443099647,56.1891574199851,124.794321442054,151.05703289458,75.6938787468546
"Ppp2r5d",164.650840314092,105.779544851786,231.610708544199,162.441914066835,93.0800097312014,138.546369523555,294.285187291802,161.923140223236
"Ppp2r5e",90.8707753833106,69.9016627799964,65.9901658584521,52.2166495998125,37.2606616280287,67.6838606348408,190.855561649754,93.4095063959256
"Ppp3ca",165.208499694514,171.697060380143,484.754554247224,127.614237688632,108.409322393517,274.357843869008,477.330149484018,150.258654737469
"Ppp3cb",194.368897586206,139.691449183615,169.768507372567,171.138251881132,85.0340042460665,187.269732982975,538.311803840078,188.003831789535
"Ppp3cc",204.156936640144,107.805693290053,65.3976632000084,132.2869413083,72.11723298135,131.343783721704,139.491196712451,117.357443428227
"Ppp4r2",85.6878668612962,73.7039119787547,79.3951531170821,98.051767948508,38.3064476045126,83.8025417269678,313.148993517227,64.4518379070508
"Ppp4r3a",49.6543150966444,51.9005801539619,55.7175415161221,38.647503189126,33.3514229844531,58.2622042580329,190.848088822074,52.2817380581103
"Ppp4r4",192.331047534862,64.0983369696792,387.560723773224,45.0110573994606,34.3043133338682,142.052548550947,73.5787346987743,197.842026708262
"Ppp6r2",202.793939871058,102.978650783806,135.51244726662,73.2529471768589,75.4470845985731,172.927121797229,236.027061099075,161.5529116923
"Ppp6r3",302.310006548984,291.300237215704,227.022889034551,263.942796883072,159.099716368963,270.872863980403,690.410812076976,338.057942312928
"Prag1",29.2340298702611,213.211421910616,21.5244066108879,51.8755410232666,8.05199640651752,64.6746865436538,247.391353023427,82.3626604575114
"Prcc",228.869030821525,176.746944952789,142.955599501562,200.855086598813,152.794123184112,151.680697566132,500.628995794994,209.79126814643
"Prdm2",108.600559111526,138.451148263623,68.7995222113784,113.261798368592,52.4657315787293,95.9409605116383,475.637529693986,114.024807929759
"Prdx2",213.460828213915,107.537325075293,116.165413844882,173.225068565818,104.097859122753,121.432334371476,296.395250485508,175.5942729
"Prdx5",113.964889838201,62.0389973821101,56.5488365600093,87.08073873,54.8584650898031,94.1053293199139,268.434477917958,68.4529376960542
"Prdx6",18.255782031994,17.9423411465138,13.6885665295712,26.3468083398619,218.069428262838,19.5421451936962,30.5855866572733,19.3002624960323
"Prepl",56.9544705975517,27.9563758080062,37.1603822058495,15.3717315305501,10.4613621009235,53.0134742909166,65.2760381690236,16.8431522610301
"Prex1",29.5062771486473,219.213092242003,125.324953517547,30.6374642359232,356.166825930744,171.774712478455,1609.22727728816,689.834372710437
"Prex2",33.7712663826484,17.0104373792956,132.332557257024,669.761861801417,1966.24290917875,39.7983076629416,60.6914586267539,29.2051766034586
"Prickle1",52.5124928451626,118.448844889502,36.9299356794321,63.5665260513666,16.134536304896,132.989522980113,91.4181501517097,29.5663547211463
"Prickle2",136.734097967652,98.9451070150356,120.988154998895,95.2755476525097,37.4933006505691,185.883025336313,71.6984731091324,73.1715665397517
"Prkaa1",133.683261443715,234.429399475236,69.5814981559151,212.215900403333,72.1943813686368,86.079075790279,570.460879731474,217.448502577122
"Prkaa2",220.860068009903,105.844677076189,118.317838238379,120.285672614821,99.3300510226686,249.064338343073,162.811846343227,115.417667411022
"Prkab1",536.762935498151,270.81572420345,284.242654672889,528.545089251774,65.6684318915421,467.431932103386,2963.4027533235,324.156693323114
"Prkab2",70.2216720483148,50.6540362084929,156.244951223191,45.6856988122011,41.5330238206623,157.966822154429,106.732355006186,59.4337109757499
"Prkaca",376.4337299618,161.512289103274,166.120790782262,132.137157965084,133.420799772399,256.518657762695,457.597806984667,196.142365466656
"Prkacb",116.388446681695,122.816380609075,91.8259493201655,57.1178119434926,31.6360528898661,84.8244664064916,186.763553588402,69.3598483157461
"Prkag2",109.013783491748,21.4349358571882,156.755331468806,235.789709190802,36.564774066869,196.545701648061,206.665356201347,57.1598744614708
"Prkar1a",262.448014117635,168.833758829371,172.092055371494,258.844030211885,129.155937271094,224.986384601192,489.427683053775,155.462525487432
"Prkar1b",90.6338047940521,29.9659202000988,43.7527514126208,34.2135256173882,15.880676816526,82.0493370404179,71.9968855272114,26.2796523382504
"Prkar2a",181.416620422819,102.357093246859,119.380180077089,158.170400274575,128.933365356865,179.05845853205,406.844054578648,199.92615191868
"Prkar2b",295.635183955033,60.7297606774837,700.184704568468,92.1067113974718,29.4291636858302,284.154403335023,101.054582486552,160.02463088005
"Prkca",238.466308144799,182.708022361685,116.88221396291,84.2117675141203,56.2698680356874,238.164669508454,275.082273292006,216.61863061436
"Prkcb",302.030322136634,162.375412417242,603.289484340508,213.45264893365,61.752473753945,476.101497722202,875.080388577259,340.823277304399
"Prkcd",2.57026531246885,14.8794421344245,3.34916505019977,275.747983643854,155.225318668714,27.228238161801,4949.28252672644,14.5139323994809
"Prkce",239.954211652295,90.4190926009419,227.928369419503,79.9032091929336,57.8606445693634,245.624470552642,290.614209057712,94.0393297082873
"Prkcg",184.367569613172,35.7033998988224,210.030299072754,61.7711767817963,16.7145298506237,291.573631229121,95.7498542185753,50.3917253185272
"Prkch",5.10828458514396,24.43741308,1108.0236030343,757.45170375606,5.25441518298371,15.3638090173814,4332.46695415271,33.3389900691715
"Prkci",71.3851301015695,41.5855081445396,81.8099384804748,52.7224769360921,26.4205055720529,71.7712439982373,109.95836306146,62.55958201
"Prkcq",26.228966230233,601.218737468571,0.583491494404793,17.8228355387482,10.3473450451723,19.2487262777532,212.3730983708,812.874092762744
"Prkd1",84.5566900955113,5.46141862687723,272.792675704065,18.4866696613128,307.982503110823,68.8587812303401,22.2461147272697,268.55335178973
"Prkd2",125.509116607164,63.9687683244927,41.2405503867169,585.001887270708,68.366294258547,122.306871173387,753.190449869049,211.131594384505
"Prkg1",60.8772001488149,5.2811935517316,88.5776980119995,81.4050813619441,5.81406610268285,157.987082832257,118.790526069365,150.051040531587
"Prkg2",107.772430098272,13.4277722091385,39.0055078306141,19.1889865523101,3.49604582165488,106.768424420286,23.7193256080296,620.81928126241
"Prkra",540.465179370337,350.657328544875,64.413184760693,255.49192318928,487.48363060157,205.26426086259,1767.71717809365,679.963129423449
"Prob1",56.8388987602831,313.241227245975,24.7619897491966,112.806698170031,203.806485161329,58.6041441470896,0.000140898,35.2370928074222
"Prokr2",573.577607703033,37.18982376,24.725145880556,10.676870904986,57.5997376264177,262.893956108342,62.40257063,0.000280144
"Prox1",122.314660845444,281.560994490256,2.2451789017529,5.2511178811573,13.0546995220752,7.5732172294457,91.3732987410888,49.7203856596224
"Prpf3",296.888938633749,230.52674910482,275.413905502553,212.341095598052,100.669302162382,290.92577209359,738.132255755982,210.374380455424
"Prpf31",174.239290313206,174.652351440927,132.378725647428,113.734754084241,74.5678505668409,201.291551981743,479.184100919161,187.886632172939
"Prpf38a",367.885722920671,278.277833313823,231.61148377013,236.563638338617,115.523688191998,284.764422881954,517.093535259364,288.726279425241
